id,Type,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Steel,Fairy
1,Normal,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0,1,0.5,1
2,Fire,1,0.5,0.5,2,1,2,1,1,1,1,1,2,0.5,1,0.5,2,1
3,Water,1,2,0.5,0.5,1,1,1,1,2,1,1,1,2,1,0.5,1,1
4,Grass,1,0.5,2,0.5,1,1,1,0.5,2,0.5,1,0.5,2,1,0.5,0.5,1
5,Electric,1,1,2,0.5,0.5,1,1,1,0,2,1,1,1,1,0.5,1,1
6,Ice,1,0.5,0.5,2,1,0.5,1,1,2,2,1,1,1,1,2,0.5,1
7,Fighting,2,1,1,1,1,2,1,0.5,1,0.5,0.5,0.5,2,0,1,2,0.5
8,Poison,1,1,1,2,1,1,1,0.5,0.5,1,1,1,0.5,0.5,1,0,2
9,Ground,1,2,1,0.5,2,1,1,2,1,0,1,0.5,2,1,1,2,1
10,Flying,1,1,1,2,0.5,1,2,1,1,1,1,2,0.5,1,1,0.5,1
11,Psychic,1,1,1,1,1,1,2,2,1,1,0.5,1,1,1,1,0.5,1
12,Bug,1,0.5,1,2,1,1,0.5,0.5,1,0.5,2,1,1,0.5,1,0.5,0.5
13,Rock,1,2,1,1,1,2,0.5,1,0.5,2,1,2,1,1,1,0.5,1
14,Ghost,0,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
15,Dragon,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0.5,0
16,Steel,1,0.5,0.5,1,0.5,2,1,1,1,1,1,1,2,1,1,0.5,2
17,Fairy,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,2,0.5,1
